-111.33351135253906, 18.989107131958008, 13.975658416748047, -2.4706761837005615, 12.535752296447754, -7.792065620422363, 8.587435722351074, -3.148097038269043, 6.57442569732666, -2.188573122024536, 9.916105270385742, -4.001253604888916, 4.492038726806641, -6.450750827789307, 4.7487688064575195, -1.9181162118911743, 2.2094366550445557, -3.2190186977386475, 5.120626926422119, -2.1375410556793213, 3.810983657836914, -1.660322904586792, 3.2115113735198975, -4.411357879638672, 4.822971343994141, -2.083904504776001, 3.1219351291656494, -4.4466071128845215, 4.142003059387207, -1.0318413972854614, 3.0439841747283936, -3.8008651733398438, 2.1498162746429443, -1.6808750629425049, 1.2673683166503906, -1.472269058227539, 1.7706068754196167, -0.9825181365013123, 0.24343559145927
-113.04232788085938, 19.66180992126465, 9.163987159729004, -3.5113296508789062, 14.861932754516602, -7.084097385406494, 2.5459799766540527, -4.430959701538086, 6.211606502532959, -3.039227247238159, 5.609830856323242, -5.886353015899658, 6.78117036819458, -2.001258134841919, 3.75462007522583, -4.927499294281006, 5.226949214935303, -3.1843864917755127, 5.735785007476807, -2.431112051010132, 5.349801063537598, -4.394672870635986, 2.4983713626861572, -4.009021282196045, 4.408966064453125, -2.938258409500122, 4.149509906768799, -3.330054521560669, 3.225738048553467, -1.6878243684768677, 2.7850592136383057, -3.007206678390503, 2.078975200653076, -1.2379204034805298, 1.3965165615081787, -1.0865670442581177, 1.222054362297058, -0.9212205410003662, 0.8750663399696
-73.78364562988281, 19.211700439453125, 9.396321296691895, -3.2402570247650146, 18.47636604309082, -8.448545455932617, -0.44582056999206543, -3.8659286499023438, 9.249459266662598, -3.358200788497925, 7.487705707550049, -5.628303050994873, 5.451746463775635, -4.783535003662109, 5.161159515380859, -5.43903923034668, 4.342582702636719, -2.7750320434570312, 4.660492420196533, -4.304821968078613, 2.5155086517333984, -4.858725070953369, 5.116368770599365, -2.6706833839416504, 7.292689800262451, -2.531250238418579, 3.3505098819732666, -3.5487239360809326, 4.152822017669678, -2.308110475540161, 3.0537078380584717, -2.5202951431274414, 1.9937183856964111, -2.739342212677002, 1.6882959604263306, -0.5066398978233337, 1.3168858289718628, -0.8747950792312622, 0.85386133193969
-82.11933135986328, 14.177538871765137, 13.634234428405762, -1.5389636754989624, 14.915791511535645, -8.763710975646973, 6.629329204559326, -4.179494857788086, 7.135275840759277, -5.065311908721924, 7.454113960266113, -4.63654088973999, 5.648894786834717, -3.777796983718872, 5.262511253356934, -2.278141736984253, 4.574477672576904, -3.7362639904022217, 3.980207920074463, -2.8708252906799316, 2.3685693740844727, -1.8442935943603516, 2.401317834854126, -3.612478256225586, 3.9821107387542725, -1.6825789213180542, 1.5946470499038696, -3.6111130714416504, 2.6652421951293945, -2.180201530456543, 3.205843448638916, -1.2540570497512817, 2.687573194503784, -1.4022616147994995, 0.8296802639961243, -0.635909914970398, 2.206965923309326, -0.7995144128799438, 0.314886093139648
-91.26121520996094, 12.43386459350586, 16.033592224121094, -1.0669134855270386, 13.17440128326416, -9.450770378112793, 7.4004597663879395, -2.9815096855163574, 6.657200336456299, -5.872217655181885, 7.8652753829956055, -5.942776679992676, 4.535616397857666, -3.2599680423736572, 6.475376605987549, -2.803023099899292, 4.758026599884033, -2.529970645904541, 3.0386862754821777, -3.9156782627105713, 6.350107669830322, -2.0908403396606445, 4.01983118057251, -2.6180882453918457, 4.995553016662598, -2.3428847789764404, 3.563950777053833, -1.4382667541503906, 3.022402286529541, -1.3919544219970703, 2.799222469329834, -1.5486963987350464, 2.2990474700927734, -2.120762825012207, 1.9531553983688354, -1.4830827713012695, 2.1051409244537354, -1.0436813831329346, 0.79984444379806
-88.86396026611328, 11.263666152954102, 11.893484115600586, -3.545349597930908, 10.7099609375, -9.411489486694336, 8.157910346984863, 0.6216684579849243, 6.7776875495910645, -6.9547271728515625, 5.9530863761901855, -4.808167457580566, 4.4745192527771, -2.6265673637390137, 5.106945037841797, -3.675706386566162, 1.351759672164917, -4.255432605743408, 5.278886795043945, -3.6191678047180176, 2.8196442127227783, -2.2085092067718506, 2.9048349857330322, -1.443549394607544, 4.454287528991699, -1.4209929704666138, 3.5143866539001465, -1.5024536848068237, 2.6921586990356445, -1.9734641313552856, 4.392136096954346, -3.232917308807373, 1.0387763977050781, -1.9730370044708252, 1.246935248374939, -1.0537766218185425, 0.6918267607688904, -0.5468130111694336, 0.30199590325355
-83.90657043457031, 6.199713706970215, 9.055060386657715, -0.7255035042762756, 15.71516227722168, -5.524250030517578, 9.128178596496582, -0.3603622317314148, 1.9808000326156616, -8.245111465454102, 6.2006306648254395, -5.516427516937256, 3.3467824459075928, -5.794530868530273, 3.9034602642059326, -0.21967589855194092, 5.3339948654174805, -5.634914398193359, 5.7758893966674805, -0.46447667479515076, 5.479355335235596, -0.877720832824707, 3.984560966491699, -4.502060413360596, 3.765228033065796, -0.17630794644355774, 4.681840896606445, -2.7838988304138184, 2.3238632678985596, -1.5513063669204712, 4.21704626083374, -1.879469633102417, 2.0526516437530518, -1.8399983644485474, 1.279880166053772, -1.5168184041976929, 1.6179054975509644, -0.3710012137889862, -0.026750449091196
-87.25269317626953, 10.877100944519043, 4.9153923988342285, -1.2951642274856567, 16.0749454498291, -5.7746100425720215, 2.750148296356201, -4.162188529968262, 6.662881851196289, -3.9041080474853516, 5.4642438888549805, -4.944488048553467, 3.756044864654541, -3.9987213611602783, 3.56309175491333, -5.419645309448242, 3.669095754623413, -2.259917736053467, 3.564674139022827, -5.39284086227417, 2.0765554904937744, -1.9693872928619385, 3.4757370948791504, -3.19867205619812, 3.4159374237060547, -1.231356143951416, 2.796827793121338, -2.216737747192383, 2.040269374847412, -2.305964231491089, 2.397756576538086, -1.7471314668655396, 1.8957188129425049, -1.404268503189087, 1.2558223009109497, -1.7081561088562012, 2.132920503616333, -0.5211024284362793, 0.66893494129180
-54.986671447753906, 3.0708327293395996, -4.2560014724731445, -5.611734867095947, 17.18620491027832, -0.9730734825134277, 4.835813999176025, -0.7253029346466064, 4.4314422607421875, -3.4160122871398926, 3.226804733276367, -6.617187976837158, 7.688868522644043, 0.11990499496459961, 4.244932651519775, -4.713067054748535, 3.6402809619903564, -4.710399150848389, 0.14993560314178467, -5.836258411407471, 5.155219078063965, -0.927439272403717, 4.901131629943848, -3.4396698474884033, 4.282039165496826, -2.4488258361816406, 2.806023120880127, -2.775048017501831, 1.8702281713485718, -2.740230083465576, 2.5899088382720947, -1.6311200857162476, 1.7177375555038452, -2.2175984382629395, 2.0019185543060303, -1.3288289308547974, 0.9428679347038269, -1.4717228412628174, 0.98001778125762
-83.16935729980469, 9.405284881591797, 8.805084228515625, 3.2361302874051034E-4, 17.437057495117188, -4.154297828674316, 4.615914344787598, -7.003147602081299, 4.386816024780273, -2.8269097805023193, 7.3744215965271, -5.877395153045654, 2.6998343467712402, -4.748315334320068, 3.094825506210327, -2.8440301418304443, 3.8112144470214844, -2.834747552871704, 3.847738265991211, -4.65584135055542, 2.672266721725464, -0.36939507722854614, 4.307344436645508, -4.033163070678711, 3.1854045391082764, -1.1953264474868774, 2.628749370574951, -2.1836771965026855, 2.3230013847351074, -1.611412525177002, 2.791943073272705, -3.4663023948669434, 1.4930683374404907, -1.3907924890518188, 2.285945415496826, -2.1206328868865967, 1.8434302806854248, -0.6605587005615234, 0.442684680223464
-85.25652313232422, 12.060758590698242, 7.093329906463623, -2.1604695320129395, 18.673500061035156, -6.855547904968262, 3.4054691791534424, -4.616316795349121, 6.542419910430908, -6.1898884773254395, 5.12814474105835, -7.258675575256348, 5.248100280761719, -3.9002883434295654, 3.508453130722046, -5.111529350280762, 4.4348297119140625, -1.2446447610855103, 2.466235637664795, -4.3770976066589355, 3.984316349029541, -2.4825499057769775, 3.5946059226989746, -2.1633551120758057, 4.3262810707092285, -2.2148849964141846, 2.803520679473877, -2.1207096576690674, 2.4516870975494385, -3.0465471744537354, 2.367513418197632, -2.92206072807312, 2.050079107284546, -2.840395450592041, 2.014998197555542, -1.217848539352417, 1.413888931274414, -0.9779097437858582, 0.71085488796234
-85.69285583496094, 6.158929824829102, 8.18550968170166, -1.590745210647583, 16.045387268066406, -5.700536727905273, 8.335714340209961, -4.673030853271484, 5.25929069519043, -6.629502773284912, 5.9668803215026855, -4.317321300506592, 4.5542426109313965, -3.4789602756500244, 6.141274452209473, -0.42394065856933594, 4.929460525512695, -4.55748176574707, 4.971342086791992, -0.2940574884414673, 3.9540631771087646, -1.257505178451538, 6.04086971282959, -1.4281386137008667, 3.5651509761810303, -0.6015952825546265, 3.407921552658081, -1.3468267917633057, 2.7492425441741943, -3.473658561706543, 3.7967448234558105, -1.4515259265899658, 3.161414623260498, -3.2625222206115723, 2.4630367755889893, -0.42507901787757874, 0.985046923160553, -0.5344029664993286, 0.205387711524963
-80.56419372558594, 6.433038711547852, 4.672384738922119, -3.693603992462158, 13.040401458740234, -6.691137790679932, 4.036870002746582, -2.060896635055542, 6.286886692047119, -6.193334579467773, 4.0271148681640625, -7.139540195465088, 4.070700645446777, -5.91409969329834, 3.2012269496917725, -4.434011936187744, 4.354581832885742, -2.4220387935638428, 4.796043395996094, -1.7344520092010498, 3.921211004257202, -0.7727491855621338, 1.858757495880127, -5.498647212982178, 4.309178829193115, -2.102252960205078, 3.2513949871063232, -1.5175297260284424, 2.2373080253601074, -1.8883742094039917, 3.348280191421509, -2.312018394470215, 1.4327383041381836, -1.5059853792190552, 1.6381287574768066, -1.1802256107330322, 0.93367999792099, -0.5893553495407104, 0.219109728932380
-99.07479858398438, 6.519021034240723, 10.323107719421387, 1.2188142538070679, 19.09998893737793, -6.474757671356201, 4.847463607788086, -6.234297275543213, 4.321302890777588, -4.911048889160156, 8.530441284179688, -4.4395647048950195, 4.9590044021606445, -5.525080680847168, 5.717988014221191, -0.686474084854126, 5.593896389007568, -1.9017703533172607, 5.703561305999756, -2.1707897186279297, 6.326201438903809, 0.4289661645889282, 4.853187561035156, -3.0133109092712402, 4.202697277069092, -2.779667615890503, 1.3119282722473145, -2.552966833114624, 3.9334514141082764, -1.3319785594940186, 3.333953380584717, -1.7594234943389893, 2.5394835472106934, -2.3171544075012207, 2.031930685043335, -1.5549278259277344, 0.5584835410118103, -0.6586320996284485, 1.4323613643646
-99.2354965209961, 3.5431225299835205, 7.569437026977539, -2.0139079093933105, 13.819075584411621, -5.606161117553711, 3.797366142272949, -7.298504829406738, 2.662890911102295, -5.2356038093566895, 8.317665100097656, -1.725947618484497, 4.739847183227539, -4.341803550720215, 3.590728998184204, 0.45686256885528564, 5.894257068634033, -3.2089478969573975, 5.502613544464111, -0.8117606043815613, 3.4610376358032227, -0.5931481122970581, 4.934642791748047, -3.783440351486206, 4.775017738342285, -2.613986015319824, 2.706554412841797, -1.2159621715545654, 2.8299753665924072, -1.6660553216934204, 2.488124370574951, -1.2692621946334839, 3.1918294429779053, -1.7246456146240234, 1.4692797660827637, -0.5802182555198669, 1.361313819885254, -1.0001227855682373, 0.5922604799270
-104.6250228881836, 2.808492660522461, 7.811267852783203, -1.2560460567474365, 12.346755981445312, -5.602353572845459, 5.949038505554199, -6.413390159606934, 3.140655279159546, -3.0447113513946533, 7.057146072387695, 0.13589894771575928, 6.444766044616699, -5.85659122467041, 1.3159877061843872, -1.9497675895690918, 4.176219940185547, -6.613123416900635, 3.5168161392211914, -2.8608784675598145, 2.5936901569366455, -0.5128768086433411, 4.929521560668945, -3.1546688079833984, 3.289963722229004, -2.015345811843872, 2.9317407608032227, -2.5924501419067383, 1.721771001815796, -0.769852876663208, 4.271607398986816, -2.528022289276123, 2.0889780521392822, -2.2937796115875244, 1.3580076694488525, -1.5872392654418945, 1.4454628229141235, -1.470322847366333, 1.05896890163421
-97.54143524169922, 12.395245552062988, 12.497243881225586, 0.9281299710273743, 16.693519592285156, -4.907628536224365, 6.509808540344238, -2.6199605464935303, 5.5279436111450195, -5.433345794677734, 7.774200916290283, -5.41357946395874, 4.683023452758789, -3.3413305282592773, 3.7168450355529785, -3.283625364303589, 5.040321350097656, -3.9615108966827393, 5.100290775299072, -2.9485549926757812, 1.4603241682052612, -3.070627212524414, 2.067002773284912, -3.2269234657287598, 4.46991491317749, -2.2999939918518066, 3.9297492504119873, -2.4041781425476074, 1.1725413799285889, -2.3417389392852783, 3.4021472930908203, -1.580990195274353, 1.1405109167099, -2.2687506675720215, 1.163786768913269, -0.9353905916213989, 1.2305651903152466, -1.0301154851913452, 0.59951496124267
3.450815200805664, 26.05740737915039, -0.4637126922607422, -4.723567962646484, 24.90210723876953, -2.1688690185546875, 3.465266704559326, -5.9452900886535645, 3.707507371902466, -9.163311004638672, 4.4773640632629395, -5.737345218658447, 7.96631383895874, -1.3179641962051392, 3.401240587234497, -8.122469902038574, 2.278740406036377, -3.436749219894409, 4.950857162475586, -3.5946242809295654, 3.6767101287841797, -4.028243541717529, 4.322437286376953, -3.157088041305542, 4.973918914794922, -1.361171007156372, 2.655601978302002, -3.5621097087860107, 1.9246033430099487, -1.6221402883529663, 3.0651745796203613, -2.9966115951538086, 2.944917917251587, -2.0452542304992676, 1.903882384300232, -1.7121000289916992, 0.6588469743728638, -0.6466171145439148, 0.91324740648269
-76.16914367675781, 14.775632858276367, 11.702006340026855, -2.3590548038482666, 13.307936668395996, -6.289521217346191, 5.346177577972412, -3.3611254692077637, 6.749993801116943, -2.5483672618865967, 9.170226097106934, -0.5762701034545898, 6.628347396850586, -4.8484392166137695, 3.2430121898651123, -0.8246569633483887, 4.588252067565918, -5.046178817749023, 2.867649793624878, -2.6647346019744873, 2.6999683380126953, -4.397217273712158, 4.6209917068481445, -4.950396537780762, 3.818502426147461, -2.3070151805877686, 1.6054661273956299, -2.5258049964904785, 2.5055103302001953, -2.7432403564453125, 4.71014928817749, -1.7459969520568848, 1.7634350061416626, -1.7030720710754395, 2.3933048248291016, -1.944326400756836, 1.3180692195892334, -0.10732243955135345, 0.60256296396255
-84.90168762207031, 15.399324417114258, 7.425021648406982, -4.8399200439453125, 14.137828826904297, -7.410971641540527, 4.175593852996826, -7.749052047729492, 4.8246235847473145, -5.763298034667969, 6.963066577911377, -6.032289028167725, 5.560146331787109, -3.2270710468292236, 4.491132736206055, -2.9787774085998535, 4.835926532745361, -1.8129656314849854, 4.402166366577148, -1.3351678848266602, 4.598242282867432, -3.135402202606201, 2.1612966060638428, -4.2990570068359375, 3.8845160007476807, -1.7141900062561035, 3.348663091659546, -2.5732836723327637, 2.5133578777313232, -2.7543671131134033, 2.405268669128418, -1.403765082359314, 2.0136849880218506, -1.8809245824813843, 0.8053053617477417, -1.7743501663208008, 1.3687529563903809, -0.04667254909873009, 0.0355502031743526
-83.8915786743164, 13.970453262329102, 8.943530082702637, -4.947062969207764, 10.85943603515625, -8.621909141540527, 5.014878749847412, -6.488020896911621, 6.702427864074707, -7.166952610015869, 5.601006984710693, -3.133838415145874, 5.243754863739014, -4.193809509277344, 2.848881244659424, -1.910551905632019, 5.324255466461182, -2.7814550399780273, 2.4874463081359863, -2.8365931510925293, 3.4918553829193115, 0.19994132220745087, 6.177543640136719, -3.3598620891571045, 3.1049954891204834, -2.586526393890381, 2.3212718963623047, -1.371696949005127, 2.2373571395874023, -3.0514352321624756, 4.022064208984375, -3.0368406772613525, 2.820815086364746, -1.7250123023986816, 2.3786354064941406, -2.1495912075042725, 1.6268138885498047, -0.27948498725891113, 0.288203299045562
-39.706172943115234, 32.166542053222656, 10.558424949645996, -7.59606409072876, 20.19139289855957, -8.827862739562988, 5.168196201324463, -5.159019947052002, 3.9682247638702393, -7.782891273498535, 4.67641019821167, -6.22781229019165, 5.559314250946045, -4.180323600769043, 1.44276762008667, -3.7874915599823, 3.949676275253296, -5.010994911193848, 3.9858956336975098, -3.6149420738220215, 5.295901298522949, -2.7428338527679443, 2.500467538833618, -4.425088882446289, 4.801764011383057, -1.5705064535140991, 1.6628217697143555, -1.6851882934570312, 2.9519269466400146, -4.241566181182861, 3.069441556930542, -1.6260838508605957, 2.278895854949951, -1.049972653388977, 1.3022562265396118, -1.6646381616592407, 1.3605287075042725, -0.16713309288024902, 0.50658321380615
-82.52204132080078, 10.327162742614746, 6.0117411613464355, -5.625406742095947, 16.089351654052734, -7.282172203063965, 5.80906343460083, -3.642016649246216, 3.1366748809814453, -4.162402629852295, 8.057272911071777, -4.03651762008667, 5.479470252990723, -2.0223817825317383, 4.849502086639404, -4.217199802398682, 1.1221388578414917, -5.954638957977295, 2.4039106369018555, 0.6012960076332092, 3.5096263885498047, -3.781359910964966, 3.34971284866333, -1.58560049533844, 4.347945213317871, -1.7306286096572876, 2.6204025745391846, -2.210832357406616, 2.034092426300049, -2.802292823791504, 3.034360647201538, -2.8629353046417236, 2.80058217048645, -2.3129138946533203, 1.4017276763916016, -1.1176624298095703, 1.4203448295593262, -0.48519131541252136, -0.253895491361618
-75.75777435302734, 13.832063674926758, 6.502896308898926, -5.83076286315918, 12.603446006774902, -5.0782670974731445, 8.243989944458008, -3.358924150466919, 5.843719959259033, -3.1742396354675293, 5.612329006195068, -5.814490795135498, 4.296939373016357, -4.850849628448486, 2.851940870285034, -3.8158748149871826, 0.18194200098514557, -5.956369876861572, 1.5980892181396484, -2.4825072288513184, 1.1106523275375366, -1.5827134847640991, 5.069493293762207, -2.8395426273345947, 3.676257610321045, -0.46438995003700256, 2.1465938091278076, -1.0178126096725464, 2.207943916320801, -2.974412679672241, 3.375805616378784, -2.7200064659118652, 1.9948906898498535, -2.2787020206451416, 1.1712192296981812, -1.4111524820327759, 1.0644500255584717, -1.178586721420288, 0.86170536279678
-80.75090789794922, 6.77486515045166, 3.9463822841644287, -7.241357803344727, 15.224796295166016, -4.622941017150879, 7.576517581939697, -2.0192363262176514, 3.44130277633667, -4.311119556427002, 6.877926349639893, -3.9594218730926514, 2.2925000190734863, -6.599276542663574, 3.529473304748535, -1.5019177198410034, 3.3795313835144043, -3.9464375972747803, 1.680167317390442, -1.7260489463806152, 1.1539306640625, -1.747475504875183, 3.4686477184295654, -2.2356112003326416, 3.9080729484558105, -1.759663701057434, 0.276541531085968, -2.145878553390503, 0.679151177406311, -1.4224085807800293, 3.361560583114624, -2.2742559909820557, 0.9141061305999756, -1.4862979650497437, 2.560075044631958, -1.5291881561279297, 2.013798952102661, -0.3655970096588135, -0.432873815298080
-87.73686981201172, 10.084303855895996, 5.447927951812744, -10.08458137512207, 13.830070495605469, -7.096439838409424, 5.689544677734375, -4.221521854400635, 5.719384670257568, -6.096866607666016, 3.813671588897705, -7.325881004333496, 3.090010166168213, -2.241209030151367, 8.313773155212402, -1.764237403869629, -0.0707738846540451, -6.2198004722595215, 2.54811429977417, -3.951284885406494, 2.5283119678497314, 0.3590669333934784, 5.761960506439209, -2.9000203609466553, 2.1784369945526123, -0.1415644884109497, 3.431722402572632, -1.982653021812439, 2.943671703338623, -2.341782808303833, 3.7878684997558594, -2.494098424911499, 2.713757038116455, -2.0506324768066406, 2.3109161853790283, -0.6852051615715027, 0.6882500052452087, -0.0608409084379673, 1.11898720264434
-85.81159973144531, 6.406061172485352, -0.8446444869041443, -10.599764823913574, 12.281196594238281, -6.45817756652832, 9.829407691955566, 0.3516061007976532, 5.512702941894531, -2.6215293407440186, 3.9017250537872314, -9.230378150939941, 5.0839409828186035, -1.8223223686218262, 2.4303925037384033, -5.396973133087158, 1.4552942514419556, -5.152032852172852, 5.339474201202393, 1.2302302122116089, 3.754986524581909, -1.4845738410949707, 7.243310928344727, 0.8592566847801208, 3.5045948028564453, -0.9728803038597107, 2.8985884189605713, -2.2493832111358643, 3.718903064727783, -1.4395170211791992, 2.026021718978882, -1.8852722644805908, 2.24153208732605, -2.08443021774292, 2.9884955883026123, -0.7922326326370239, 1.163586139678955, 0.056111834943294525, 0.7383611202239
-76.36994934082031, -1.8115798234939575, 5.72286319732666, -10.099906921386719, 14.473769187927246, -5.809780597686768, 6.011990070343018, -2.382327079772949, 3.654799222946167, -2.032480239868164, 5.443775653839111, -2.5315935611724854, 7.31290864944458, 0.8712080717086792, 3.4771888256073, 0.522681713104248, 4.035824298858643, -3.729630947113037, 1.6410675048828125, -1.9984266757965088, 2.6352405548095703, -0.6391004920005798, 4.3517045974731445, -2.120534896850586, 2.859983444213867, -0.9758216738700867, 1.5359933376312256, -1.6793673038482666, 0.23113685846328735, -1.4541558027267456, 2.413945198059082, -1.3214985132217407, 1.2791483402252197, -1.4547101259231567, 1.923722505569458, -1.1923037767410278, 1.2415270805358887, -0.8865947127342224, 0.73316812515258
